日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600616,金枫酒业,9.52,9.55,9.45,9.51,9.5,0.02,0.2105,0.2631,1353804,12845303.0,4899174707.84,4899174707.84,None
2017-12-28,'600616,金枫酒业,9.5,9.52,9.4,9.49,9.48,0.02,0.211,0.313,1610683,15270284.0,4888882324.0,4888882324.0,None
2017-12-27,'600616,金枫酒业,9.48,9.53,9.42,9.45,9.51,-0.03,-0.3155,0.2622,1349133,12766338.0,4878589940.16,4878589940.16,None
2017-12-26,'600616,金枫酒业,9.51,9.56,9.29,9.3,9.36,0.15,1.6026,0.4787,2463601,23348804.0,4894028515.92,4894028515.92,None
2017-12-25,'600616,金枫酒业,9.36,9.53,9.31,9.38,9.44,-0.08,-0.8475,0.5154,2652560,24934717.0,4816835637.12,4816835637.12,None
2017-12-22,'600616,金枫酒业,9.44,9.6,9.12,9.17,9.17,0.27,2.9444,0.6892,3546522,33214677.0,4858005172.48,4858005172.48,None
2017-12-21,'600616,金枫酒业,9.17,9.2,9.04,9.15,9.15,0.02,0.2186,0.1745,897811,8193920.0,4719057990.64,4719057990.64,None
2017-12-20,'600616,金枫酒业,9.15,9.28,9.11,9.26,9.26,-0.11,-1.1879,0.2749,1414440,12990358.0,4708765606.8,4708765606.8,None
2017-12-19,'600616,金枫酒业,9.26,9.33,9.19,9.19,9.23,0.03,0.325,0.2425,1247801,11580742.0,4765373717.92,4765373717.92,None
2017-12-18,'600616,金枫酒业,9.23,9.35,9.2,9.35,9.3,-0.07,-0.7527,0.1874,964400,8936088.0,4749935142.16,4749935142.16,None
2017-12-15,'600616,金枫酒业,9.3,9.36,9.25,9.31,9.33,-0.03,-0.3215,0.1934,995223,9251994.0,4785958485.6,4785958485.6,None
2017-12-14,'600616,金枫酒业,9.33,9.39,9.22,9.31,9.34,-0.01,-0.1071,0.3518,1810489,16772399.0,4801397061.36,4801397061.36,None
2017-12-13,'600616,金枫酒业,9.34,9.37,9.19,9.19,9.41,-0.07,-0.7439,0.7007,3605896,33380059.0,4806543253.28,4806543253.28,None
2017-12-12,'600616,金枫酒业,9.41,9.6,9.16,9.19,9.2,0.21,2.2826,1.1269,5799369,54541517.0,4842566596.72,4842566596.72,None
2017-12-11,'600616,金枫酒业,9.2,9.21,9.04,9.08,9.1,0.1,1.0989,0.4552,2342741,21384271.0,4734496566.4,4734496566.4,None
2017-12-08,'600616,金枫酒业,9.1,9.12,9.02,9.06,9.07,0.03,0.3308,0.4834,2487490,22576708.0,4683034647.2,4683034647.2,None
2017-12-07,'600616,金枫酒业,9.07,9.13,9.03,9.1,9.11,-0.04,-0.4391,0.2696,1387600,12577318.0,4667596071.44,4667596071.44,None
2017-12-06,'600616,金枫酒业,9.11,9.24,8.98,9.24,9.24,-0.13,-1.4069,0.6078,3127621,28439085.0,4688180839.12,4688180839.12,None
