日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600690,青岛海尔,18.84,19.06,18.59,18.74,18.65,0.19,1.0188,0.604,36827020,693480359.0,1.14875067377e+11,1.14875067377e+11,None
2017-12-28,'600690,青岛海尔,18.65,18.9,18.5,18.6,18.49,0.16,0.8653,0.6029,36761273,687397184.0,1.13716560859e+11,1.13716560859e+11,None
2017-12-27,'600690,青岛海尔,18.49,19.2,18.44,19.05,19.09,-0.6,-3.143,0.7304,44536537,836989817.0,1.12740976422e+11,1.12740976422e+11,None
2017-12-26,'600690,青岛海尔,19.09,19.53,18.67,19.33,19.4,-0.31,-1.5979,0.8588,52361863,996860132.0,1.16399418058e+11,1.16399418058e+11,None
2017-12-25,'600690,青岛海尔,19.4,19.67,19.19,19.19,19.29,0.11,0.5702,0.5669,34568627,672377915.0,1.18289612904e+11,1.18289612904e+11,None
2017-12-22,'600690,青岛海尔,19.29,19.6,19.06,19.29,19.42,-0.13,-0.6694,0.5455,33263631,641961687.0,1.17618898604e+11,1.17618898604e+11,None
2017-12-21,'600690,青岛海尔,19.42,19.57,19.1,19.22,19.25,0.17,0.8831,0.7493,45687598,885267306.0,1.18411560958e+11,1.18411560958e+11,None
2017-12-20,'600690,青岛海尔,19.25,19.67,18.94,19.02,19.04,0.21,1.1029,0.955,58228275,1127235907.0,1.17375002495e+11,1.17375002495e+11,None
2017-12-19,'600690,青岛海尔,19.04,19.18,18.74,18.79,18.89,0.15,0.7941,0.7298,44501298,847919406.0,1.16094547922e+11,1.16094547922e+11,None
2017-12-18,'600690,青岛海尔,18.89,18.96,18.36,18.4,18.52,0.37,1.9978,1.0239,62429932,1171923007.0,1.15179937513e+11,1.15179937513e+11,None
2017-12-15,'600690,青岛海尔,18.52,18.75,18.35,18.68,18.83,-0.31,-1.6463,0.6793,41417707,768147876.0,1.12923898504e+11,1.12923898504e+11,None
2017-12-14,'600690,青岛海尔,18.83,18.85,18.46,18.75,18.82,0.01,0.0531,0.7765,47345084,884429566.0,1.14814093349e+11,1.14814093349e+11,None
2017-12-13,'600690,青岛海尔,18.82,18.84,17.92,17.94,17.96,0.86,4.7884,1.1793,71907617,1331071956.0,1.14753119322e+11,1.14753119322e+11,None
2017-12-12,'600690,青岛海尔,17.96,18.63,17.94,18.32,18.41,-0.45,-2.4443,0.831,50672204,927689852.0,1.09509352977e+11,1.09509352977e+11,None
2017-12-11,'600690,青岛海尔,18.41,18.43,17.78,17.81,17.83,0.58,3.2529,1.125,68595986,1249643029.0,1.12253184204e+11,1.12253184204e+11,None
2017-12-08,'600690,青岛海尔,17.83,17.99,17.33,17.36,17.36,0.47,2.7074,0.8198,49986991,885877435.0,1.08716690622e+11,1.08716690622e+11,None
2017-12-07,'600690,青岛海尔,17.36,17.79,17.0,17.55,17.74,-0.38,-2.1421,0.6583,40137044,697838841.0,1.05850911341e+11,1.05850911341e+11,None
2017-12-06,'600690,青岛海尔,17.74,17.92,17.37,17.9,17.99,-0.25,-1.3897,0.7796,47538044,840234422.0,1.08167924377e+11,1.08167924377e+11,None
2017-12-05,'600690,青岛海尔,17.99,18.13,17.5,17.57,17.65,0.34,1.9263,1.7407,106135273,1897184177.0,1.09692275059e+11,1.09692275059e+11,None
2017-12-04,'600690,青岛海尔,17.65,17.85,17.2,17.34,17.33,0.32,1.8465,1.0046,61252907,1077867266.0,1.07619158132e+11,1.07619158132e+11,None
2017-12-01,'600690,青岛海尔,17.33,17.59,17.22,17.41,17.29,0.04,0.2313,0.6946,42354681,735625236.0,1.05667989259e+11,1.05667989259e+11,None
2017-11-30,'600690,青岛海尔,17.29,17.76,17.09,17.3,17.57,-0.28,-1.5936,1.0421,63542197,1102878581.0,1.0542409315e+11,1.0542409315e+11,None
2017-11-29,'600690,青岛海尔,17.57,18.5,17.3,18.42,18.35,-0.78,-4.2507,1.4202,86595647,1537874054.0,1.07131365913e+11,1.07131365913e+11,None
2017-11-28,'600690,青岛海尔,18.35,18.5,18.02,18.23,18.31,0.04,0.2185,0.7094,43255781,788881952.0,1.1188734004e+11,1.1188734004e+11,None
2017-11-27,'600690,青岛海尔,18.31,18.43,17.86,18.4,18.66,-0.35,-1.8757,1.2403,75625743,1372738864.0,1.11643443931e+11,1.11643443931e+11,None
2017-11-24,'600690,青岛海尔,18.66,18.72,17.8,18.69,18.65,0.01,0.0536,1.7798,108524410,1985223969.0,1.13777534886e+11,1.13777534886e+11,None
2017-11-23,'600690,青岛海尔,18.65,19.88,18.54,19.84,20.0,-1.35,-6.75,1.8309,111636269,2141351959.0,1.13716560859e+11,1.13716560859e+11,None
2017-11-22,'600690,青岛海尔,20.0,20.3,19.65,20.25,20.24,-0.24,-1.1858,1.4829,90418162,1807459634.0,1.2194805454e+11,1.2194805454e+11,None
2017-11-21,'600690,青岛海尔,20.24,20.31,18.86,18.94,19.05,1.19,6.2467,1.9825,120879314,2394697391.0,1.23411431194e+11,1.23411431194e+11,None
2017-11-20,'600690,青岛海尔,19.05,19.07,18.3,19.0,19.26,-0.21,-1.0903,1.2487,76140929,1430017687.0,1.16155521949e+11,1.16155521949e+11,None
2017-11-17,'600690,青岛海尔,19.26,19.36,18.77,19.1,19.18,0.08,0.4171,1.7031,103842418,1995032142.0,1.17435976522e+11,1.17435976522e+11,None
2017-11-16,'600690,青岛海尔,19.18,19.22,18.64,18.99,19.11,0.07,0.3663,1.0162,61961126,1173993712.0,1.16948184304e+11,1.16948184304e+11,None
2017-11-15,'600690,青岛海尔,19.11,19.15,18.34,18.65,18.68,0.43,2.3019,1.2993,79225320,1488711457.0,1.16521366113e+11,1.16521366113e+11,None
2017-11-14,'600690,青岛海尔,18.68,19.23,18.45,19.05,19.07,-0.39,-2.0451,1.1614,70817819,1330065143.0,1.1389948294e+11,1.1389948294e+11,None
2017-11-13,'600690,青岛海尔,19.07,19.37,18.87,19.28,19.2,-0.13,-0.6771,1.5081,91956624,1755629947.0,1.16277470004e+11,1.16277470004e+11,None
2017-11-10,'600690,青岛海尔,19.2,19.29,18.66,18.71,18.96,0.24,1.2658,1.6548,100902335,1919780480.0,1.17070132358e+11,1.17070132358e+11,None
2017-11-09,'600690,青岛海尔,18.96,19.04,17.98,18.14,18.07,0.89,4.9253,1.7512,106774709,1981825894.0,1.15606755704e+11,1.15606755704e+11,None
2017-11-08,'600690,青岛海尔,18.07,18.8,17.78,18.04,17.97,0.1,0.5565,2.0133,122760665,2245954677.0,1.10180067277e+11,1.10180067277e+11,None
2017-11-07,'600690,青岛海尔,17.97,18.36,17.72,18.08,18.12,-0.15,-0.8278,1.6285,99294890,1790566194.0,1.09570327004e+11,1.09570327004e+11,None
2017-11-06,'600690,青岛海尔,18.12,18.15,16.9,17.0,16.98,1.14,6.7138,2.0304,123801650,2181982232.0,1.10484937413e+11,1.10484937413e+11,None
2017-11-03,'600690,青岛海尔,16.98,17.33,16.79,16.82,16.87,0.11,0.652,0.9747,59430622,1012933834.0,1.03533898304e+11,1.03533898304e+11,None
2017-11-02,'600690,青岛海尔,16.87,16.95,16.52,16.76,16.83,0.04,0.2377,0.815,49692891,831457291.0,1.02863184004e+11,1.02863184004e+11,None
2017-11-01,'600690,青岛海尔,16.83,17.4,16.73,17.25,17.3,-0.47,-2.7168,1.5889,96881163,1646706339.0,1.02619287895e+11,1.02619287895e+11,None
2017-10-31,'600690,青岛海尔,17.3,17.44,16.84,17.03,16.97,0.33,1.9446,1.6829,102612630,1768025663.0,1.05485067177e+11,1.05485067177e+11,None
2017-10-30,'600690,青岛海尔,16.97,17.09,16.4,16.7,16.72,0.25,1.4952,1.1672,71166634,1196652904.0,1.03472924277e+11,1.03472924277e+11,None
2017-10-27,'600690,青岛海尔,16.72,16.87,16.49,16.66,16.58,0.14,0.8444,1.0415,63502098,1058437463.0,1.01948573595e+11,1.01948573595e+11,None
2017-10-26,'600690,青岛海尔,16.58,17.47,16.45,16.99,16.99,-0.41,-2.4132,1.9307,117720949,1992814237.0,1.01094937214e+11,1.01094937214e+11,None
2017-10-25,'600690,青岛海尔,16.99,17.06,16.27,16.29,16.38,0.61,3.7241,1.1646,71011768,1191876148.0,1.03594872332e+11,1.03594872332e+11,None
2017-10-24,'600690,青岛海尔,16.38,16.45,15.97,16.0,16.13,0.25,1.5499,0.6958,42428312,692157651.0,99875456668.3,99875456668.3,None
2017-10-23,'600690,青岛海尔,16.13,16.23,15.93,16.11,16.08,0.05,0.3109,0.5628,34318652,552611467.0,98351105986.5,98351105986.5,None
2017-10-20,'600690,青岛海尔,16.08,16.46,16.03,16.46,16.56,-0.48,-2.8986,0.7521,45860095,742050284.0,98046235850.2,98046235850.2,None
2017-10-19,'600690,青岛海尔,16.56,16.59,16.16,16.37,16.45,0.11,0.6687,1.0448,63703058,1042869207.0,1.00972989159e+11,1.00972989159e+11,None
2017-10-18,'600690,青岛海尔,16.45,16.47,15.97,16.11,16.11,0.34,2.1105,1.1387,69428489,1126247235.0,1.00302274859e+11,1.00302274859e+11,None
2017-10-17,'600690,青岛海尔,16.11,16.27,15.79,16.05,15.92,0.19,1.1935,0.994,60610660,973241526.0,98229157932.0,98229157932.0,None
2017-10-16,'600690,青岛海尔,15.92,16.4,15.91,15.97,15.93,-0.01,-0.0628,1.0634,64841516,1045504731.0,97070651413.8,97070651413.8,None
2017-10-13,'600690,青岛海尔,15.93,16.26,15.56,15.7,15.62,0.31,1.9846,2.0969,127859286,2038428553.0,97131625441.1,97131625441.1,None
2017-10-12,'600690,青岛海尔,15.62,15.63,14.85,14.86,14.8,0.82,5.5405,1.7159,104628170,1605241822.0,95241430595.7,95241430595.7,None
2017-10-11,'600690,青岛海尔,14.8,15.08,14.52,14.6,14.76,0.04,0.271,1.7204,104897822,1553335149.0,90241560359.6,90241560359.6,None
2017-10-10,'600690,青岛海尔,14.76,15.49,14.13,15.36,15.35,-0.59,-3.8436,4.2051,256401738,3743389699.0,89997664250.5,89997664250.5,None
2017-10-09,'600690,青岛海尔,15.35,15.75,15.23,15.37,15.09,0.26,1.723,1.317,80304742,1246151586.0,93595131859.4,93595131859.4,None
2017-09-29,'600690,青岛海尔,15.09,15.39,14.91,14.91,14.91,0.18,1.2072,0.8646,52716958,799617931.0,92009807150.4,92009807150.4,None
2017-09-28,'600690,青岛海尔,14.91,15.0,14.62,14.82,14.8,0.11,0.7432,0.577,35180960,521964097.0,90912274659.6,90912274659.6,None
2017-09-27,'600690,青岛海尔,14.8,14.83,14.49,14.51,14.52,0.28,1.9284,0.4739,28897273,425120723.0,90241560359.6,90241560359.6,None
2017-09-26,'600690,青岛海尔,14.52,14.7,14.4,14.6,14.69,-0.17,-1.1572,0.3413,20812920,301883524.0,88534287596.0,88534287596.0,None
2017-09-25,'600690,青岛海尔,14.69,14.77,14.46,14.6,14.59,0.1,0.6854,0.6267,38214350,559868202.0,89570846059.6,89570846059.6,None
2017-09-22,'600690,青岛海尔,14.59,14.66,14.26,14.3,14.3,0.29,2.028,0.7775,47406225,688717889.0,88961105786.9,88961105786.9,None
2017-09-21,'600690,青岛海尔,14.3,14.43,14.09,14.1,14.08,0.22,1.5625,0.48,29266849,418617238.0,87192858996.1,87192858996.1,None
2017-09-20,'600690,青岛海尔,14.08,14.31,14.04,14.05,14.11,-0.03,-0.2126,0.6188,37731238,535760773.0,85851430396.2,85851430396.2,None
2017-09-19,'600690,青岛海尔,14.11,14.27,13.95,14.17,14.14,-0.03,-0.2122,0.575,35059235,492899979.0,86034352478.0,86034352478.0,None
2017-09-18,'600690,青岛海尔,14.14,14.63,14.12,14.52,14.52,-0.38,-2.6171,0.7633,46539414,666559444.0,86217274559.8,86217274559.8,None
